sub_num,condition,tar_num,isPun,abSpl,rating,age,gender
1,1,1,0,0,1.072909948,65,M
1,1,2,0,0,1.529467373,65,M
1,1,3,0,0,-0.296762326,65,M
1,1,4,0,0,1.529467373,65,M
1,1,5,0,0,1.986024797,65,M
1,1,6,0,0,1.072909948,65,M
1,1,7,0,0,1.529467373,65,M
1,1,8,0,0,1.529467373,65,M
1,1,9,0,0,1.529467373,65,M
1,1,10,0,0,1.529467373,65,M
1,1,11,0,1,0.616352523,65,M
1,1,12,0,1,-0.753319751,65,M
1,1,13,0,1,-0.753319751,65,M
1,1,14,0,1,1.072909948,65,M
1,1,15,0,1,1.072909948,65,M
1,1,16,0,1,-0.753319751,65,M
1,1,17,0,1,-0.753319751,65,M
1,1,18,0,1,0.159795099,65,M
1,1,19,0,1,1.072909948,65,M
1,1,20,0,1,1.072909948,65,M
1,1,21,1,0,-0.753319751,65,M
1,1,22,1,0,-0.753319751,65,M
1,1,23,1,0,-0.753319751,65,M
1,1,24,1,0,-0.753319751,65,M
1,1,25,1,0,-0.753319751,65,M
1,1,26,1,0,-0.753319751,65,M
1,1,27,1,0,-0.753319751,65,M
1,1,28,1,0,-0.753319751,65,M
1,1,29,1,0,-0.753319751,65,M
1,1,30,1,0,-0.753319751,65,M
1,1,31,1,1,-0.753319751,65,M
1,1,32,1,1,-0.753319751,65,M
1,1,33,1,1,-0.753319751,65,M
1,1,34,1,1,-0.753319751,65,M
1,1,35,1,1,-0.753319751,65,M
1,1,36,1,1,-0.753319751,65,M
1,1,37,1,1,-0.753319751,65,M
1,1,38,1,1,-0.753319751,65,M
1,1,39,1,1,-0.753319751,65,M
1,1,40,1,1,-0.753319751,65,M
2,1,1,0,0,1.682459923,35,M
2,1,2,0,0,0.541809128,35,M
2,1,3,0,0,-0.598841668,35,M
2,1,4,0,0,1.682459923,35,M
2,1,5,0,0,0.541809128,35,M
2,1,6,0,0,1.682459923,35,M
2,1,7,0,0,0.541809128,35,M
2,1,8,0,0,-0.598841668,35,M
2,1,9,0,0,-0.598841668,35,M
2,1,10,0,0,-0.598841668,35,M
2,1,11,0,1,-0.598841668,35,M
2,1,12,0,1,-0.598841668,35,M
2,1,13,0,1,-0.598841668,35,M
2,1,14,0,1,1.682459923,35,M
2,1,15,0,1,-0.598841668,35,M
2,1,16,0,1,-0.598841668,35,M
2,1,17,0,1,1.682459923,35,M
2,1,18,0,1,-0.598841668,35,M
2,1,19,0,1,-0.598841668,35,M
2,1,20,0,1,-0.598841668,35,M
2,1,21,1,0,-0.598841668,35,M
2,1,22,1,0,-0.598841668,35,M
2,1,23,1,0,-0.598841668,35,M
2,1,24,1,0,-0.598841668,35,M
2,1,25,1,0,-0.598841668,35,M
2,1,26,1,0,-0.598841668,35,M
2,1,27,1,0,1.682459923,35,M
2,1,28,1,0,-0.598841668,35,M
2,1,29,1,0,-0.598841668,35,M
2,1,30,1,0,0.541809128,35,M
2,1,31,1,1,-0.598841668,35,M
2,1,32,1,1,-0.598841668,35,M
2,1,33,1,1,-0.598841668,35,M
2,1,34,1,1,-0.598841668,35,M
2,1,35,1,1,-0.598841668,35,M
2,1,36,1,1,2.823110718,35,M
2,1,37,1,1,-0.598841668,35,M
2,1,38,1,1,-0.598841668,35,M
2,1,39,1,1,1.682459923,35,M
2,1,40,1,1,-0.598841668,35,M
3,1,1,0,0,1.121858163,25,M
3,1,2,0,0,1.121858163,25,M
3,1,3,0,0,-0.747905442,25,M
3,1,4,0,0,1.745112697,25,M
3,1,5,0,0,1.745112697,25,M
3,1,6,0,0,-0.124650907,25,M
3,1,7,0,0,1.745112697,25,M
3,1,8,0,0,1.745112697,25,M
3,1,9,0,0,1.745112697,25,M
3,1,10,0,0,1.745112697,25,M
3,1,11,0,1,-0.747905442,25,M
3,1,12,0,1,-0.124650907,25,M
3,1,13,0,1,-0.747905442,25,M
3,1,14,0,1,1.745112697,25,M
3,1,15,0,1,-0.124650907,25,M
3,1,16,0,1,-0.124650907,25,M
3,1,17,0,1,1.121858163,25,M
3,1,18,0,1,0.498603628,25,M
3,1,19,0,1,-0.124650907,25,M
3,1,20,0,1,1.121858163,25,M
3,1,21,1,0,-0.747905442,25,M
3,1,22,1,0,-0.747905442,25,M
3,1,23,1,0,-0.747905442,25,M
3,1,24,1,0,-0.747905442,25,M
3,1,25,1,0,-0.747905442,25,M
3,1,26,1,0,-0.747905442,25,M
3,1,27,1,0,-0.747905442,25,M
3,1,28,1,0,-0.747905442,25,M
3,1,29,1,0,-0.747905442,25,M
3,1,30,1,0,-0.747905442,25,M
3,1,31,1,1,-0.747905442,25,M
3,1,32,1,1,-0.747905442,25,M
3,1,33,1,1,-0.747905442,25,M
3,1,34,1,1,-0.747905442,25,M
3,1,35,1,1,-0.747905442,25,M
3,1,36,1,1,-0.747905442,25,M
3,1,37,1,1,-0.124650907,25,M
3,1,38,1,1,-0.747905442,25,M
3,1,39,1,1,-0.747905442,25,M
3,1,40,1,1,-0.747905442,25,M
4,1,1,0,0,0.565922632,25,F
4,1,2,0,0,1.161630666,25,F
4,1,3,0,0,0.565922632,25,F
4,1,4,0,0,-0.029785402,25,F
4,1,5,0,0,1.161630666,25,F
4,1,6,0,0,0.565922632,25,F
4,1,7,0,0,1.161630666,25,F
4,1,8,0,0,0.565922632,25,F
4,1,9,0,0,0.565922632,25,F
4,1,10,0,0,1.161630666,25,F
4,1,11,0,1,1.161630666,25,F
4,1,12,0,1,-0.625493436,25,F
4,1,13,0,1,0.565922632,25,F
4,1,14,0,1,-0.625493436,25,F
4,1,15,0,1,-0.029785402,25,F
4,1,16,0,1,2.353046735,25,F
4,1,17,0,1,-1.22120147,25,F
4,1,18,0,1,-0.029785402,25,F
4,1,19,0,1,-0.029785402,25,F
4,1,20,0,1,1.161630666,25,F
4,1,21,1,0,-0.625493436,25,F
4,1,22,1,0,-1.22120147,25,F
4,1,23,1,0,-0.625493436,25,F
4,1,24,1,0,-0.029785402,25,F
4,1,25,1,0,-0.625493436,25,F
4,1,26,1,0,-0.625493436,25,F
4,1,27,1,0,1.161630666,25,F
4,1,28,1,0,-1.22120147,25,F
4,1,29,1,0,-1.22120147,25,F
4,1,30,1,0,1.161630666,25,F
4,1,31,1,1,-0.029785402,25,F
4,1,32,1,1,-1.22120147,25,F
4,1,33,1,1,-1.22120147,25,F
4,1,34,1,1,-1.22120147,25,F
4,1,35,1,1,-1.22120147,25,F
4,1,36,1,1,-0.625493436,25,F
4,1,37,1,1,1.757338701,25,F
4,1,38,1,1,-1.22120147,25,F
4,1,39,1,1,-0.029785402,25,F
4,1,40,1,1,-1.22120147,25,F
5,1,1,0,0,-1.291300016,25,M
5,1,2,0,0,1.148951983,25,M
5,1,3,0,0,-0.884591349,25,M
5,1,4,0,0,1.148951983,25,M
5,1,5,0,0,1.148951983,25,M
5,1,6,0,0,0.33553465,25,M
5,1,7,0,0,1.148951983,25,M
5,1,8,0,0,1.148951983,25,M
5,1,9,0,0,-1.291300016,25,M
5,1,10,0,0,1.148951983,25,M
5,1,11,0,1,0.742243316,25,M
5,1,12,0,1,-0.884591349,25,M
5,1,13,0,1,-0.884591349,25,M
5,1,14,0,1,0.742243316,25,M
5,1,15,0,1,-0.477882683,25,M
5,1,16,0,1,1.148951983,25,M
5,1,17,0,1,-1.291300016,25,M
5,1,18,0,1,1.148951983,25,M
5,1,19,0,1,0.742243316,25,M
5,1,20,0,1,1.148951983,25,M
5,1,21,1,0,-1.291300016,25,M
5,1,22,1,0,0.742243316,25,M
5,1,23,1,0,1.148951983,25,M
5,1,24,1,0,0.33553465,25,M
5,1,25,1,0,-0.071174017,25,M
5,1,26,1,0,-0.477882683,25,M
5,1,27,1,0,0.33553465,25,M
5,1,28,1,0,-0.884591349,25,M
5,1,29,1,0,-0.071174017,25,M
5,1,30,1,0,0.33553465,25,M
5,1,31,1,1,1.148951983,25,M
5,1,32,1,1,-1.291300016,25,M
5,1,33,1,1,-1.291300016,25,M
5,1,34,1,1,-1.291300016,25,M
5,1,35,1,1,-1.291300016,25,M
5,1,36,1,1,-1.291300016,25,M
5,1,37,1,1,-0.071174017,25,M
5,1,38,1,1,-1.291300016,25,M
5,1,39,1,1,1.148951983,25,M
5,1,40,1,1,-0.477882683,25,M
6,1,1,0,0,-0.132750324,25,M
6,1,2,0,0,-0.891323603,25,M
6,1,3,0,0,1.384396234,25,M
6,1,4,0,0,1.384396234,25,M
6,1,5,0,0,-0.891323603,25,M
6,1,6,0,0,0.625822955,25,M
6,1,7,0,0,-0.891323603,25,M
6,1,8,0,0,0.625822955,25,M
6,1,9,0,0,-0.132750324,25,M
6,1,10,0,0,2.142969513,25,M
6,1,11,0,1,0.625822955,25,M
6,1,12,0,1,-0.891323603,25,M
6,1,13,0,1,-0.132750324,25,M
6,1,14,0,1,-0.891323603,25,M
6,1,15,0,1,-0.132750324,25,M
6,1,16,0,1,1.384396234,25,M
6,1,17,0,1,-1.649896882,25,M
6,1,18,0,1,2.142969513,25,M
6,1,19,0,1,-0.132750324,25,M
6,1,20,0,1,1.384396234,25,M
6,1,21,1,0,-0.132750324,25,M
6,1,22,1,0,-0.132750324,25,M
6,1,23,1,0,-0.132750324,25,M
6,1,24,1,0,-0.891323603,25,M
6,1,25,1,0,-0.891323603,25,M
6,1,26,1,0,1.384396234,25,M
6,1,27,1,0,1.384396234,25,M
6,1,28,1,0,-0.891323603,25,M
6,1,29,1,0,-0.891323603,25,M
6,1,30,1,0,-0.132750324,25,M
6,1,31,1,1,0.625822955,25,M
6,1,32,1,1,0.625822955,25,M
6,1,33,1,1,-0.132750324,25,M
6,1,34,1,1,-1.649896882,25,M
6,1,35,1,1,-0.891323603,25,M
6,1,36,1,1,0.625822955,25,M
6,1,37,1,1,-0.891323603,25,M
6,1,38,1,1,-0.891323603,25,M
6,1,39,1,1,-0.891323603,25,M
6,1,40,1,1,-0.132750324,25,M
7,1,1,0,0,-0.799427612,25,F
7,1,2,0,0,0.944778087,25,F
7,1,3,0,0,-0.218025712,25,F
7,1,4,0,0,-0.799427612,25,F
7,1,5,0,0,-0.218025712,25,F
7,1,6,0,0,-0.799427612,25,F
7,1,7,0,0,-0.218025712,25,F
7,1,8,0,0,0.363376187,25,F
7,1,9,0,0,2.107581887,25,F
7,1,10,0,0,2.107581887,25,F
7,1,11,0,1,-0.799427612,25,F
7,1,12,0,1,-0.218025712,25,F
7,1,13,0,1,-0.799427612,25,F
7,1,14,0,1,-0.799427612,25,F
7,1,15,0,1,0.363376187,25,F
7,1,16,0,1,1.526179987,25,F
7,1,17,0,1,1.526179987,25,F
7,1,18,0,1,2.107581887,25,F
7,1,19,0,1,-0.799427612,25,F
7,1,20,0,1,0.363376187,25,F
7,1,21,1,0,-0.218025712,25,F
7,1,22,1,0,-0.799427612,25,F
7,1,23,1,0,-0.799427612,25,F
7,1,24,1,0,0.363376187,25,F
7,1,25,1,0,-0.218025712,25,F
7,1,26,1,0,-0.799427612,25,F
7,1,27,1,0,-0.799427612,25,F
7,1,28,1,0,1.526179987,25,F
7,1,29,1,0,-0.799427612,25,F
7,1,30,1,0,1.526179987,25,F
7,1,31,1,1,-0.799427612,25,F
7,1,32,1,1,-0.218025712,25,F
7,1,33,1,1,1.526179987,25,F
7,1,34,1,1,-0.799427612,25,F
7,1,35,1,1,0.363376187,25,F
7,1,36,1,1,-0.799427612,25,F
7,1,37,1,1,-0.799427612,25,F
7,1,38,1,1,-0.799427612,25,F
7,1,39,1,1,-0.799427612,25,F
7,1,40,1,1,-0.799427612,25,F
8,1,1,0,0,-1.095617125,25,F
8,1,2,0,0,0.156516732,25,F
8,1,3,0,0,0.782583661,25,F
8,1,4,0,0,-1.095617125,25,F
8,1,5,0,0,0.782583661,25,F
8,1,6,0,0,-1.095617125,25,F
8,1,7,0,0,1.408650589,25,F
8,1,8,0,0,1.408650589,25,F
8,1,9,0,0,-0.469550196,25,F
8,1,10,0,0,1.408650589,25,F
8,1,11,0,1,-1.095617125,25,F
8,1,12,0,1,0.156516732,25,F
8,1,13,0,1,-0.469550196,25,F
8,1,14,0,1,0.156516732,25,F
8,1,15,0,1,0.782583661,25,F
8,1,16,0,1,1.408650589,25,F
8,1,17,0,1,0.782583661,25,F
8,1,18,0,1,0.782583661,25,F
8,1,19,0,1,-0.469550196,25,F
8,1,20,0,1,1.408650589,25,F
8,1,21,1,0,0.782583661,25,F
8,1,22,1,0,-1.721684053,25,F
8,1,23,1,0,0.156516732,25,F
8,1,24,1,0,-0.469550196,25,F
8,1,25,1,0,-0.469550196,25,F
8,1,26,1,0,-0.469550196,25,F
8,1,27,1,0,0.782583661,25,F
8,1,28,1,0,1.408650589,25,F
8,1,29,1,0,-0.469550196,25,F
8,1,30,1,0,-0.469550196,25,F
8,1,31,1,1,0.156516732,25,F
8,1,32,1,1,-1.721684053,25,F
8,1,33,1,1,1.408650589,25,F
8,1,34,1,1,-0.469550196,25,F
8,1,35,1,1,-1.721684053,25,F
8,1,36,1,1,0.782583661,25,F
8,1,37,1,1,0.156516732,25,F
8,1,38,1,1,-1.095617125,25,F
8,1,39,1,1,-1.721684053,25,F
8,1,40,1,1,-0.469550196,25,F
9,1,1,0,0,-0.289255945,35,F
9,1,2,0,0,1.36363517,35,F
9,1,3,0,0,0.537189612,35,F
9,1,4,0,0,2.190080727,35,F
9,1,5,0,0,-0.289255945,35,F
9,1,6,0,0,-0.289255945,35,F
9,1,7,0,0,1.36363517,35,F
9,1,8,0,0,0.537189612,35,F
9,1,9,0,0,-0.289255945,35,F
9,1,10,0,0,-0.289255945,35,F
9,1,11,0,1,1.36363517,35,F
9,1,12,0,1,1.36363517,35,F
9,1,13,0,1,0.537189612,35,F
9,1,14,0,1,0.537189612,35,F
9,1,15,0,1,2.190080727,35,F
9,1,16,0,1,-0.289255945,35,F
9,1,17,0,1,0.537189612,35,F
9,1,18,0,1,-0.289255945,35,F
9,1,19,0,1,0.537189612,35,F
9,1,20,0,1,-0.289255945,35,F
9,1,21,1,0,-0.289255945,35,F
9,1,22,1,0,-1.115701502,35,F
9,1,23,1,0,0.537189612,35,F
9,1,24,1,0,-0.289255945,35,F
9,1,25,1,0,-1.115701502,35,F
9,1,26,1,0,-0.289255945,35,F
9,1,27,1,0,2.190080727,35,F
9,1,28,1,0,-1.115701502,35,F
9,1,29,1,0,-1.115701502,35,F
9,1,30,1,0,-1.115701502,35,F
9,1,31,1,1,-0.289255945,35,F
9,1,32,1,1,-1.115701502,35,F
9,1,33,1,1,-0.289255945,35,F
9,1,34,1,1,-1.115701502,35,F
9,1,35,1,1,-1.115701502,35,F
9,1,36,1,1,-1.115701502,35,F
9,1,37,1,1,-0.289255945,35,F
9,1,38,1,1,-1.115701502,35,F
9,1,39,1,1,0.537189612,35,F
9,1,40,1,1,-1.115701502,35,F
10,1,1,0,0,-0.238609108,65,M
10,1,2,0,0,2.147481975,65,M
10,1,3,0,0,-0.835131879,65,M
10,1,4,0,0,1.550959204,65,M
10,1,5,0,0,-0.238609108,65,M
10,1,6,0,0,2.147481975,65,M
10,1,7,0,0,2.147481975,65,M
10,1,8,0,0,2.147481975,65,M
10,1,9,0,0,0.954436433,65,M
10,1,10,0,0,-0.238609108,65,M
10,1,11,0,1,0.954436433,65,M
10,1,12,0,1,-0.238609108,65,M
10,1,13,0,1,-0.835131879,65,M
10,1,14,0,1,-0.835131879,65,M
10,1,15,0,1,-0.238609108,65,M
10,1,16,0,1,-0.238609108,65,M
10,1,17,0,1,-0.238609108,65,M
10,1,18,0,1,0.954436433,65,M
10,1,19,0,1,-0.238609108,65,M
10,1,20,0,1,2.147481975,65,M
10,1,21,1,0,-0.238609108,65,M
10,1,22,1,0,-0.238609108,65,M
10,1,23,1,0,-0.238609108,65,M
10,1,24,1,0,-0.835131879,65,M
10,1,25,1,0,-0.238609108,65,M
10,1,26,1,0,0.357913662,65,M
10,1,27,1,0,-0.835131879,65,M
10,1,28,1,0,-0.238609108,65,M
10,1,29,1,0,-0.835131879,65,M
10,1,30,1,0,-0.835131879,65,M
10,1,31,1,1,-0.835131879,65,M
10,1,32,1,1,-0.238609108,65,M
10,1,33,1,1,-0.835131879,65,M
10,1,34,1,1,-0.835131879,65,M
10,1,35,1,1,-0.835131879,65,M
10,1,36,1,1,-0.835131879,65,M
10,1,37,1,1,-0.835131879,65,M
10,1,38,1,1,-0.835131879,65,M
10,1,39,1,1,-0.238609108,65,M
10,1,40,1,1,-0.238609108,65,M
11,1,1,0,0,-0.138467841,65,F
11,1,2,0,0,2.938595296,65,F
11,1,3,0,0,-0.138467841,65,F
11,1,4,0,0,2.323182669,65,F
11,1,5,0,0,-0.753880469,65,F
11,1,6,0,0,2.323182669,65,F
11,1,7,0,0,0.476944786,65,F
11,1,8,0,0,2.323182669,65,F
11,1,9,0,0,-0.753880469,65,F
11,1,10,0,0,-0.753880469,65,F
11,1,11,0,1,-0.753880469,65,F
11,1,12,0,1,-0.753880469,65,F
11,1,13,0,1,-0.138467841,65,F
11,1,14,0,1,-0.138467841,65,F
11,1,15,0,1,-0.138467841,65,F
11,1,16,0,1,-0.138467841,65,F
11,1,17,0,1,-0.138467841,65,F
11,1,18,0,1,2.323182669,65,F
11,1,19,0,1,-0.753880469,65,F
11,1,20,0,1,-0.138467841,65,F
11,1,21,1,0,-0.138467841,65,F
11,1,22,1,0,-0.753880469,65,F
11,1,23,1,0,-0.138467841,65,F
11,1,24,1,0,-0.753880469,65,F
11,1,25,1,0,-0.753880469,65,F
11,1,26,1,0,-0.138467841,65,F
11,1,27,1,0,-0.138467841,65,F
11,1,28,1,0,-0.138467841,65,F
11,1,29,1,0,-0.753880469,65,F
11,1,30,1,0,-0.138467841,65,F
11,1,31,1,1,-0.753880469,65,F
11,1,32,1,1,-0.138467841,65,F
11,1,33,1,1,-0.138467841,65,F
11,1,34,1,1,-0.138467841,65,F
11,1,35,1,1,-0.753880469,65,F
11,1,36,1,1,-0.138467841,65,F
11,1,37,1,1,-0.753880469,65,F
11,1,38,1,1,0.476944786,65,F
11,1,39,1,1,-0.138467841,65,F
11,1,40,1,1,-0.753880469,65,F
12,1,1,0,0,-0.670058357,25,M
12,1,2,0,0,1.804003269,25,M
12,1,3,0,0,-0.670058357,25,M
12,1,4,0,0,1.804003269,25,M
12,1,5,0,0,1.804003269,25,M
12,1,6,0,0,1.391659664,25,M
12,1,7,0,0,0.97931606,25,M
12,1,8,0,0,-0.257714753,25,M
12,1,9,0,0,1.804003269,25,M
12,1,10,0,0,1.391659664,25,M
12,1,11,0,1,0.566972456,25,M
12,1,12,0,1,-0.670058357,25,M
12,1,13,0,1,1.391659664,25,M
12,1,14,0,1,0.97931606,25,M
12,1,15,0,1,-0.257714753,25,M
12,1,16,0,1,-0.670058357,25,M
12,1,17,0,1,-0.257714753,25,M
12,1,18,0,1,-0.670058357,25,M
12,1,19,0,1,1.804003269,25,M
12,1,20,0,1,1.804003269,25,M
12,1,21,1,0,-0.670058357,25,M
12,1,22,1,0,-0.670058357,25,M
12,1,23,1,0,-0.670058357,25,M
12,1,24,1,0,-0.670058357,25,M
12,1,25,1,0,-0.670058357,25,M
12,1,26,1,0,-0.670058357,25,M
12,1,27,1,0,-0.670058357,25,M
12,1,28,1,0,-0.670058357,25,M
12,1,29,1,0,-0.670058357,25,M
12,1,30,1,0,-0.670058357,25,M
12,1,31,1,1,-0.670058357,25,M
12,1,32,1,1,-0.670058357,25,M
12,1,33,1,1,-0.670058357,25,M
12,1,34,1,1,-0.670058357,25,M
12,1,35,1,1,-0.670058357,25,M
12,1,36,1,1,-0.670058357,25,M
12,1,37,1,1,-0.670058357,25,M
12,1,38,1,1,-0.670058357,25,M
12,1,39,1,1,-0.670058357,25,M
12,1,40,1,1,-0.670058357,25,M
13,1,1,0,0,2.191006665,35,F
13,1,2,0,0,-0.519517044,35,F
13,1,3,0,0,-0.519517044,35,F
13,1,4,0,0,-0.519517044,35,F
13,1,5,0,0,0.383990859,35,F
13,1,6,0,0,1.287498762,35,F
13,1,7,0,0,2.191006665,35,F
13,1,8,0,0,1.287498762,35,F
13,1,9,0,0,0.383990859,35,F
13,1,10,0,0,1.287498762,35,F
13,1,11,0,1,-0.519517044,35,F
13,1,12,0,1,-0.519517044,35,F
13,1,13,0,1,2.191006665,35,F
13,1,14,0,1,1.287498762,35,F
13,1,15,0,1,-0.519517044,35,F
13,1,16,0,1,-0.519517044,35,F
13,1,17,0,1,-0.519517044,35,F
13,1,18,0,1,3.094514567,35,F
13,1,19,0,1,-0.519517044,35,F
13,1,20,0,1,-0.519517044,35,F
13,1,21,1,0,-0.519517044,35,F
13,1,22,1,0,-0.519517044,35,F
13,1,23,1,0,-0.519517044,35,F
13,1,24,1,0,-0.519517044,35,F
13,1,25,1,0,-0.519517044,35,F
13,1,26,1,0,-0.519517044,35,F
13,1,27,1,0,-0.519517044,35,F
13,1,28,1,0,-0.519517044,35,F
13,1,29,1,0,-0.519517044,35,F
13,1,30,1,0,-0.519517044,35,F
13,1,31,1,1,-0.519517044,35,F
13,1,32,1,1,-0.519517044,35,F
13,1,33,1,1,-0.519517044,35,F
13,1,34,1,1,-0.519517044,35,F
13,1,35,1,1,-0.519517044,35,F
13,1,36,1,1,-0.519517044,35,F
13,1,37,1,1,-0.519517044,35,F
13,1,38,1,1,-0.519517044,35,F
13,1,39,1,1,-0.519517044,35,F
13,1,40,1,1,-0.519517044,35,F
14,1,1,0,0,1.408112039,35,M
14,1,2,0,0,1.408112039,35,M
14,1,3,0,0,-0.80069116,35,M
14,1,4,0,0,-1.905092759,35,M
14,1,5,0,0,0.30371044,35,M
14,1,6,0,0,1.408112039,35,M
14,1,7,0,0,0.30371044,35,M
14,1,8,0,0,-0.80069116,35,M
14,1,9,0,0,-1.905092759,35,M
14,1,10,0,0,-1.905092759,35,M
14,1,11,0,1,0.30371044,35,M
14,1,12,0,1,0.30371044,35,M
14,1,13,0,1,0.30371044,35,M
14,1,14,0,1,-0.80069116,35,M
14,1,15,0,1,0.30371044,35,M
14,1,16,0,1,0.30371044,35,M
14,1,17,0,1,0.30371044,35,M
14,1,18,0,1,-0.80069116,35,M
14,1,19,0,1,-0.80069116,35,M
14,1,20,0,1,0.30371044,35,M
14,1,21,1,0,-0.80069116,35,M
14,1,22,1,0,1.408112039,35,M
14,1,23,1,0,-0.80069116,35,M
14,1,24,1,0,-0.80069116,35,M
14,1,25,1,0,-0.80069116,35,M
14,1,26,1,0,0.30371044,35,M
14,1,27,1,0,-0.80069116,35,M
14,1,28,1,0,-0.80069116,35,M
14,1,29,1,0,0.30371044,35,M
14,1,30,1,0,0.30371044,35,M
14,1,31,1,1,1.408112039,35,M
14,1,32,1,1,1.408112039,35,M
14,1,33,1,1,-0.80069116,35,M
14,1,34,1,1,0.30371044,35,M
14,1,35,1,1,0.30371044,35,M
14,1,36,1,1,-0.80069116,35,M
14,1,37,1,1,-0.80069116,35,M
14,1,38,1,1,1.408112039,35,M
14,1,39,1,1,1.408112039,35,M
14,1,40,1,1,1.408112039,35,M
15,1,1,0,0,0.430597227,35,F
15,1,2,0,0,0.430597227,35,F
15,1,3,0,0,-0.389587967,35,F
15,1,4,0,0,2.070967614,35,F
15,1,5,0,0,1.25078242,35,F
15,1,6,0,0,0.430597227,35,F
15,1,7,0,0,-1.20977316,35,F
15,1,8,0,0,0.430597227,35,F
15,1,9,0,0,0.430597227,35,F
15,1,10,0,0,0.430597227,35,F
15,1,11,0,1,0.430597227,35,F
15,1,12,0,1,-0.389587967,35,F
15,1,13,0,1,0.430597227,35,F
15,1,14,0,1,1.25078242,35,F
15,1,15,0,1,-0.389587967,35,F
15,1,16,0,1,1.25078242,35,F
15,1,17,0,1,-0.389587967,35,F
15,1,18,0,1,2.070967614,35,F
15,1,19,0,1,-0.389587967,35,F
15,1,20,0,1,1.25078242,35,F
15,1,21,1,0,-0.389587967,35,F
15,1,22,1,0,-1.20977316,35,F
15,1,23,1,0,-0.389587967,35,F
15,1,24,1,0,-0.389587967,35,F
15,1,25,1,0,-0.389587967,35,F
15,1,26,1,0,0.430597227,35,F
15,1,27,1,0,1.25078242,35,F
15,1,28,1,0,-1.20977316,35,F
15,1,29,1,0,0.430597227,35,F
15,1,30,1,0,-1.20977316,35,F
15,1,31,1,1,-1.20977316,35,F
15,1,32,1,1,-1.20977316,35,F
15,1,33,1,1,-1.20977316,35,F
15,1,34,1,1,-1.20977316,35,F
15,1,35,1,1,2.070967614,35,F
15,1,36,1,1,-0.389587967,35,F
15,1,37,1,1,-0.389587967,35,F
15,1,38,1,1,-1.20977316,35,F
15,1,39,1,1,-0.389587967,35,F
15,1,40,1,1,-1.20977316,35,F
16,1,1,0,0,-0.524444424,35,F
16,1,2,0,0,2.033821057,35,F
16,1,3,0,0,-0.524444424,35,F
16,1,4,0,0,-0.524444424,35,F
16,1,5,0,0,-0.524444424,35,F
16,1,6,0,0,2.033821057,35,F
16,1,7,0,0,1.522167961,35,F
16,1,8,0,0,1.010514865,35,F
16,1,9,0,0,-0.524444424,35,F
16,1,10,0,0,-0.524444424,35,F
16,1,11,0,1,2.033821057,35,F
16,1,12,0,1,-0.524444424,35,F
16,1,13,0,1,2.033821057,35,F
16,1,14,0,1,-0.524444424,35,F
16,1,15,0,1,2.033821057,35,F
16,1,16,0,1,-0.524444424,35,F
16,1,17,0,1,-0.524444424,35,F
16,1,18,0,1,1.522167961,35,F
16,1,19,0,1,-0.524444424,35,F
16,1,20,0,1,-0.524444424,35,F
16,1,21,1,0,-0.524444424,35,F
16,1,22,1,0,-0.524444424,35,F
16,1,23,1,0,2.033821057,35,F
16,1,24,1,0,-0.524444424,35,F
16,1,25,1,0,-0.524444424,35,F
16,1,26,1,0,-0.524444424,35,F
16,1,27,1,0,-0.524444424,35,F
16,1,28,1,0,-0.524444424,35,F
16,1,29,1,0,-0.524444424,35,F
16,1,30,1,0,-0.524444424,35,F
16,1,31,1,1,-0.524444424,35,F
16,1,32,1,1,-0.524444424,35,F
16,1,33,1,1,-0.524444424,35,F
16,1,34,1,1,-0.524444424,35,F
16,1,35,1,1,-0.524444424,35,F
16,1,36,1,1,-0.524444424,35,F
16,1,37,1,1,-0.524444424,35,F
16,1,38,1,1,-0.524444424,35,F
16,1,39,1,1,-0.524444424,35,F
16,1,40,1,1,-0.524444424,35,F
17,2,1,0,1,-0.786016401,35,F
17,2,2,0,1,-0.786016401,35,F
17,2,3,0,1,0.1965041,35,F
17,2,4,0,1,1.670284851,35,F
17,2,5,0,1,1.670284851,35,F
17,2,6,0,1,-0.786016401,35,F
17,2,7,0,1,2.161545102,35,F
