sub_num,condition,tar_num,isPun,abSpl,rating,age,gender
49,4,24,0,1,-0.903357926,25,M
49,4,25,0,1,2.158872331,25,M
49,4,26,0,1,0.321534177,25,M
49,4,27,0,1,0.933980228,25,M
49,4,28,0,1,-0.903357926,25,M
49,4,29,0,1,0.321534177,25,M
49,4,30,0,1,2.158872331,25,M
49,4,31,0,0,1.54642628,25,M
49,4,32,0,0,0.933980228,25,M
49,4,33,0,0,0.321534177,25,M
49,4,34,0,0,-0.903357926,25,M
49,4,35,0,0,0.933980228,25,M
49,4,36,0,0,0.933980228,25,M
49,4,37,0,0,1.54642628,25,M
49,4,38,0,0,-0.903357926,25,M
49,4,39,0,0,-0.290911874,25,M
49,4,40,0,0,1.54642628,25,M
49,4,1,1,1,-0.903357926,25,M
49,4,2,1,1,-0.903357926,25,M
49,4,3,1,1,-0.903357926,25,M
49,4,4,1,1,-0.903357926,25,M
49,4,5,1,1,-0.290911874,25,M
49,4,6,1,1,0.321534177,25,M
49,4,7,1,1,-0.903357926,25,M
49,4,8,1,1,-0.903357926,25,M
49,4,9,1,1,-0.903357926,25,M
49,4,10,1,1,0.933980228,25,M
49,4,11,1,0,-0.903357926,25,M
49,4,12,1,0,-0.903357926,25,M
49,4,13,1,0,-0.903357926,25,M
49,4,14,1,0,-0.903357926,25,M
49,4,15,1,0,0.321534177,25,M
49,4,16,1,0,-0.903357926,25,M
49,4,17,1,0,-0.903357926,25,M
49,4,18,1,0,-0.903357926,25,M
49,4,19,1,0,0.321534177,25,M
49,4,20,1,0,-0.903357926,25,M
50,4,21,0,1,-0.513936217,25,F
50,4,22,0,1,-0.513936217,25,F
50,4,23,0,1,-0.513936217,25,F
50,4,24,0,1,-0.513936217,25,F
50,4,25,0,1,1.770224746,25,F
50,4,26,0,1,-0.513936217,25,F
50,4,27,0,1,-0.513936217,25,F
50,4,28,0,1,-0.513936217,25,F
50,4,29,0,1,2.912305228,25,F
50,4,30,0,1,0.628144265,25,F
50,4,31,0,0,-0.513936217,25,F
50,4,32,0,0,-0.513936217,25,F
50,4,33,0,0,1.770224746,25,F
50,4,34,0,0,2.912305228,25,F
50,4,35,0,0,0.628144265,25,F
50,4,36,0,0,-0.513936217,25,F
50,4,37,0,0,1.770224746,25,F
50,4,38,0,0,0.628144265,25,F
50,4,39,0,0,-0.513936217,25,F
50,4,40,0,0,0.628144265,25,F
50,4,1,1,1,-0.513936217,25,F
50,4,2,1,1,-0.513936217,25,F
50,4,3,1,1,-0.513936217,25,F
50,4,4,1,1,-0.513936217,25,F
50,4,5,1,1,-0.513936217,25,F
50,4,6,1,1,-0.513936217,25,F
50,4,7,1,1,-0.513936217,25,F
50,4,8,1,1,-0.513936217,25,F
50,4,9,1,1,-0.513936217,25,F
50,4,10,1,1,-0.513936217,25,F
50,4,11,1,0,-0.513936217,25,F
50,4,12,1,0,-0.513936217,25,F
50,4,13,1,0,-0.513936217,25,F
50,4,14,1,0,-0.513936217,25,F
50,4,15,1,0,-0.513936217,25,F
50,4,16,1,0,-0.513936217,25,F
50,4,17,1,0,-0.513936217,25,F
50,4,18,1,0,-0.513936217,25,F
50,4,19,1,0,-0.513936217,25,F
50,4,20,1,0,1.770224746,25,F
51,4,21,0,1,0.463069098,35,F
51,4,22,0,1,0.463069098,35,F
51,4,23,0,1,-0.694603647,35,F
51,4,24,0,1,-0.694603647,35,F
51,4,25,0,1,1.620741844,35,F
51,4,26,0,1,1.620741844,35,F
51,4,27,0,1,1.041905471,35,F
51,4,28,0,1,1.620741844,35,F
51,4,29,0,1,0.463069098,35,F
51,4,30,0,1,-0.694603647,35,F
51,4,31,0,0,1.620741844,35,F
51,4,32,0,0,2.199578216,35,F
51,4,33,0,0,-0.694603647,35,F
51,4,34,0,0,2.199578216,35,F
51,4,35,0,0,-0.115767275,35,F
51,4,36,0,0,0.463069098,35,F
51,4,37,0,0,1.620741844,35,F
51,4,38,0,0,-0.694603647,35,F
51,4,39,0,0,1.620741844,35,F
51,4,40,0,0,-0.115767275,35,F
51,4,1,1,1,-0.694603647,35,F
51,4,2,1,1,-0.694603647,35,F
51,4,3,1,1,-0.694603647,35,F
51,4,4,1,1,-0.694603647,35,F
51,4,5,1,1,-0.694603647,35,F
51,4,6,1,1,-0.694603647,35,F
51,4,7,1,1,-0.694603647,35,F
51,4,8,1,1,-0.694603647,35,F
51,4,9,1,1,-0.115767275,35,F
51,4,10,1,1,-0.694603647,35,F
51,4,11,1,0,-0.694603647,35,F
51,4,12,1,0,-0.694603647,35,F
51,4,13,1,0,-0.694603647,35,F
51,4,14,1,0,-0.694603647,35,F
51,4,15,1,0,-0.694603647,35,F
51,4,16,1,0,-0.694603647,35,F
51,4,17,1,0,-0.694603647,35,F
51,4,18,1,0,-0.694603647,35,F
51,4,19,1,0,-0.694603647,35,F
51,4,20,1,0,-0.694603647,35,F
52,4,21,0,1,-0.532038078,45,M
52,4,22,0,1,1.241422181,45,M
52,4,23,0,1,3.01488244,45,M
52,4,24,0,1,-0.532038078,45,M
52,4,25,0,1,-0.532038078,45,M
52,4,26,0,1,1.241422181,45,M
52,4,27,0,1,3.01488244,45,M
52,4,28,0,1,1.241422181,45,M
52,4,29,0,1,1.241422181,45,M
52,4,30,0,1,-0.532038078,45,M
52,4,31,0,0,1.241422181,45,M
52,4,32,0,0,1.241422181,45,M
52,4,33,0,0,-0.532038078,45,M
52,4,34,0,0,-0.532038078,45,M
52,4,35,0,0,1.241422181,45,M
52,4,36,0,0,-0.532038078,45,M
52,4,37,0,0,-0.532038078,45,M
52,4,38,0,0,1.241422181,45,M
52,4,39,0,0,-0.532038078,45,M
52,4,40,0,0,-0.532038078,45,M
52,4,1,1,1,-0.532038078,45,M
52,4,2,1,1,-0.532038078,45,M
52,4,3,1,1,-0.532038078,45,M
52,4,4,1,1,-0.532038078,45,M
52,4,5,1,1,-0.532038078,45,M
52,4,6,1,1,-0.532038078,45,M
52,4,7,1,1,-0.532038078,45,M
52,4,8,1,1,-0.532038078,45,M
52,4,9,1,1,-0.532038078,45,M
52,4,10,1,1,-0.532038078,45,M
52,4,11,1,0,-0.532038078,45,M
52,4,12,1,0,-0.532038078,45,M
52,4,13,1,0,-0.532038078,45,M
52,4,14,1,0,-0.532038078,45,M
52,4,15,1,0,-0.532038078,45,M
52,4,16,1,0,-0.532038078,45,M
52,4,17,1,0,-0.532038078,45,M
52,4,18,1,0,-0.532038078,45,M
52,4,19,1,0,-0.532038078,45,M
52,4,20,1,0,-0.532038078,45,M
53,4,21,0,1,0.487481193,35,F
53,4,22,0,1,0.487481193,35,F
53,4,23,0,1,0.487481193,35,F
53,4,24,0,1,1.209675554,35,F
53,4,25,0,1,1.209675554,35,F
53,4,26,0,1,1.209675554,35,F
53,4,27,0,1,0.487481193,35,F
53,4,28,0,1,-0.234713167,35,F
53,4,29,0,1,-0.234713167,35,F
53,4,30,0,1,1.209675554,35,F
53,4,31,0,0,1.209675554,35,F
53,4,32,0,0,1.209675554,35,F
53,4,33,0,0,-0.956907527,35,F
53,4,34,0,0,-0.956907527,35,F
53,4,35,0,0,0.487481193,35,F
53,4,36,0,0,0.487481193,35,F
53,4,37,0,0,0.487481193,35,F
53,4,38,0,0,1.209675554,35,F
53,4,39,0,0,0.487481193,35,F
53,4,40,0,0,1.209675554,35,F
53,4,1,1,1,0.487481193,35,F
53,4,2,1,1,0.487481193,35,F
53,4,3,1,1,-1.679101888,35,F
53,4,4,1,1,-0.956907527,35,F
53,4,5,1,1,1.209675554,35,F
53,4,6,1,1,-0.234713167,35,F
53,4,7,1,1,-0.956907527,35,F
53,4,8,1,1,-0.956907527,35,F
53,4,9,1,1,-1.679101888,35,F
53,4,10,1,1,-1.679101888,35,F
53,4,11,1,0,-0.956907527,35,F
53,4,12,1,0,0.487481193,35,F
53,4,13,1,0,-0.956907527,35,F
53,4,14,1,0,1.209675554,35,F
53,4,15,1,0,-1.679101888,35,F
53,4,16,1,0,-0.234713167,35,F
53,4,17,1,0,-0.234713167,35,F
53,4,18,1,0,-0.956907527,35,F
53,4,19,1,0,-0.234713167,35,F
53,4,20,1,0,-1.679101888,35,F
54,4,21,0,1,0.952428608,35,M
54,4,22,0,1,0.952428608,35,M
54,4,23,0,1,0.498891176,35,M
54,4,24,0,1,1.40596604,35,M
54,4,25,0,1,0.952428608,35,M
54,4,26,0,1,0.498891176,35,M
54,4,27,0,1,1.859503473,35,M
54,4,28,0,1,-0.861721121,35,M
54,4,29,0,1,0.498891176,35,M
54,4,30,0,1,-0.861721121,35,M
54,4,31,0,0,1.40596604,35,M
54,4,32,0,0,0.952428608,35,M
54,4,33,0,0,0.952428608,35,M
54,4,34,0,0,0.952428608,35,M
54,4,35,0,0,0.952428608,35,M
54,4,36,0,0,1.40596604,35,M
54,4,37,0,0,1.40596604,35,M
54,4,38,0,0,1.40596604,35,M
54,4,39,0,0,1.40596604,35,M
54,4,40,0,0,0.498891176,35,M
54,4,1,1,1,-0.861721121,35,M
54,4,2,1,1,-0.861721121,35,M
54,4,3,1,1,-0.861721121,35,M
54,4,4,1,1,-0.861721121,35,M
54,4,5,1,1,-0.861721121,35,M
54,4,6,1,1,-0.861721121,35,M
54,4,7,1,1,-0.861721121,35,M
54,4,8,1,1,-0.861721121,35,M
54,4,9,1,1,-0.861721121,35,M
54,4,10,1,1,-0.861721121,35,M
54,4,11,1,0,-0.861721121,35,M
54,4,12,1,0,-0.861721121,35,M
54,4,13,1,0,-0.861721121,35,M
54,4,14,1,0,-0.861721121,35,M
54,4,15,1,0,-0.861721121,35,M
54,4,16,1,0,-0.861721121,35,M
54,4,17,1,0,-0.861721121,35,M
54,4,18,1,0,-0.861721121,35,M
54,4,19,1,0,-0.861721121,35,M
54,4,20,1,0,-0.861721121,35,M
55,4,21,0,1,1.340363236,35,M
55,4,22,0,1,0.121851203,35,M
55,4,23,0,1,1.340363236,35,M
55,4,24,0,1,-0.284319474,35,M
55,4,25,0,1,-0.284319474,35,M
55,4,26,0,1,1.340363236,35,M
55,4,27,0,1,1.340363236,35,M
55,4,28,0,1,-0.690490152,35,M
55,4,29,0,1,1.340363236,35,M
55,4,30,0,1,0.528021881,35,M
55,4,31,0,0,-0.690490152,35,M
55,4,32,0,0,-1.096660829,35,M
55,4,33,0,0,1.340363236,35,M
55,4,34,0,0,0.528021881,35,M
55,4,35,0,0,1.340363236,35,M
55,4,36,0,0,1.340363236,35,M
55,4,37,0,0,0.528021881,35,M
55,4,38,0,0,0.121851203,35,M
55,4,39,0,0,1.340363236,35,M
55,4,40,0,0,1.340363236,35,M
55,4,1,1,1,-1.096660829,35,M
55,4,2,1,1,-1.096660829,35,M
55,4,3,1,1,-1.096660829,35,M
55,4,4,1,1,-0.690490152,35,M
55,4,5,1,1,-1.096660829,35,M
55,4,6,1,1,-0.284319474,35,M
55,4,7,1,1,-0.284319474,35,M
55,4,8,1,1,-1.096660829,35,M
55,4,9,1,1,-0.284319474,35,M
55,4,10,1,1,-1.096660829,35,M
55,4,11,1,0,-1.096660829,35,M
55,4,12,1,0,0.121851203,35,M
55,4,13,1,0,-1.096660829,35,M
55,4,14,1,0,0.934192558,35,M
55,4,15,1,0,-1.096660829,35,M
55,4,16,1,0,1.340363236,35,M
55,4,17,1,0,-1.096660829,35,M
55,4,18,1,0,0.121851203,35,M
55,4,19,1,0,-1.096660829,35,M
55,4,20,1,0,-1.096660829,35,M
56,4,21,0,1,-0.766305296,25,F
56,4,22,0,1,0.176839684,25,F
56,4,23,0,1,1.119984663,25,F
56,4,24,0,1,1.591557152,25,F
56,4,25,0,1,2.063129642,25,F
56,4,26,0,1,2.063129642,25,F
56,4,27,0,1,1.119984663,25,F
56,4,28,0,1,-0.766305296,25,F
56,4,29,0,1,0.176839684,25,F
56,4,30,0,1,-0.766305296,25,F
56,4,31,0,0,1.119984663,25,F
56,4,32,0,0,1.119984663,25,F
56,4,33,0,0,-0.294732806,25,F
56,4,34,0,0,0.648412173,25,F
56,4,35,0,0,1.591557152,25,F
56,4,36,0,0,1.119984663,25,F
56,4,37,0,0,1.591557152,25,F
56,4,38,0,0,0.176839684,25,F
56,4,39,0,0,1.119984663,25,F
56,4,40,0,0,1.119984663,25,F
56,4,1,1,1,-0.766305296,25,F
56,4,2,1,1,-0.766305296,25,F
56,4,3,1,1,-0.766305296,25,F
56,4,4,1,1,-0.766305296,25,F
56,4,5,1,1,-0.766305296,25,F
56,4,6,1,1,-0.766305296,25,F
56,4,7,1,1,-0.766305296,25,F
56,4,8,1,1,-0.766305296,25,F
56,4,9,1,1,-0.766305296,25,F
56,4,10,1,1,-0.766305296,25,F
56,4,11,1,0,-0.766305296,25,F
56,4,12,1,0,-0.766305296,25,F
56,4,13,1,0,-0.766305296,25,F
56,4,14,1,0,-0.766305296,25,F
56,4,15,1,0,-0.766305296,25,F
56,4,16,1,0,-0.766305296,25,F
56,4,17,1,0,-0.766305296,25,F
56,4,18,1,0,-0.766305296,25,F
56,4,19,1,0,-0.766305296,25,F
56,4,20,1,0,-0.766305296,25,F
57,4,21,0,1,0.256166482,25,M
57,4,22,0,1,0.256166482,25,M
57,4,23,0,1,1.832575601,25,M
57,4,24,0,1,-1.320242637,25,M
57,4,25,0,1,1.044371041,25,M
57,4,26,0,1,-1.320242637,25,M
57,4,27,0,1,1.044371041,25,M
57,4,28,0,1,0.256166482,25,M
57,4,29,0,1,-1.320242637,25,M
57,4,30,0,1,-0.532038078,25,M
57,4,31,0,0,0.256166482,25,M
57,4,32,0,0,0.256166482,25,M
57,4,33,0,0,1.832575601,25,M
57,4,34,0,0,0.256166482,25,M
57,4,35,0,0,0.256166482,25,M
57,4,36,0,0,1.044371041,25,M
57,4,37,0,0,1.832575601,25,M
57,4,38,0,0,-0.532038078,25,M
57,4,39,0,0,0.256166482,25,M
57,4,40,0,0,-0.532038078,25,M
57,4,1,1,1,1.044371041,25,M
57,4,2,1,1,-0.532038078,25,M
57,4,3,1,1,-0.532038078,25,M
57,4,4,1,1,-0.532038078,25,M
57,4,5,1,1,-0.532038078,25,M
57,4,6,1,1,1.044371041,25,M
57,4,7,1,1,-0.532038078,25,M
57,4,8,1,1,0.256166482,25,M
57,4,9,1,1,1.044371041,25,M
57,4,10,1,1,-1.320242637,25,M
57,4,11,1,0,-1.320242637,25,M
57,4,12,1,0,-1.320242637,25,M
57,4,13,1,0,0.256166482,25,M
57,4,14,1,0,-0.532038078,25,M
57,4,15,1,0,0.256166482,25,M
57,4,16,1,0,-1.320242637,25,M
57,4,17,1,0,-0.532038078,25,M
57,4,18,1,0,1.044371041,25,M
57,4,19,1,0,1.044371041,25,M
57,4,20,1,0,-2.108447197,25,M
58,4,21,0,1,-0.331233284,25,F
58,4,22,0,1,0.930607799,25,F
58,4,23,0,1,-0.962153826,25,F
58,4,24,0,1,1.56152834,25,F
58,4,25,0,1,0.299687257,25,F
58,4,26,0,1,0.299687257,25,F
58,4,27,0,1,0.930607799,25,F
58,4,28,0,1,0.299687257,25,F
58,4,29,0,1,0.299687257,25,F
58,4,30,0,1,-0.962153826,25,F
58,4,31,0,0,1.56152834,25,F
58,4,32,0,0,1.56152834,25,F
58,4,33,0,0,1.56152834,25,F
58,4,34,0,0,1.56152834,25,F
58,4,35,0,0,1.56152834,25,F
58,4,36,0,0,0.930607799,25,F
58,4,37,0,0,0.299687257,25,F
58,4,38,0,0,1.56152834,25,F
58,4,39,0,0,0.299687257,25,F
58,4,40,0,0,1.56152834,25,F
58,4,1,1,1,-0.962153826,25,F
58,4,2,1,1,-0.962153826,25,F
58,4,3,1,1,-0.962153826,25,F
58,4,4,1,1,0.299687257,25,F
58,4,5,1,1,-0.962153826,25,F
58,4,6,1,1,-0.962153826,25,F
58,4,7,1,1,-0.962153826,25,F
58,4,8,1,1,-0.962153826,25,F
58,4,9,1,1,-0.962153826,25,F
58,4,10,1,1,-0.331233284,25,F
58,4,11,1,0,-0.962153826,25,F
58,4,12,1,0,-0.962153826,25,F
58,4,13,1,0,-0.962153826,25,F
58,4,14,1,0,-0.962153826,25,F
58,4,15,1,0,-0.962153826,25,F
58,4,16,1,0,-0.331233284,25,F
58,4,17,1,0,-0.962153826,25,F
58,4,18,1,0,-0.331233284,25,F
58,4,19,1,0,-0.962153826,25,F
58,4,20,1,0,0.299687257,25,F
59,4,21,0,1,0.500130873,35,M
59,4,22,0,1,0.500130873,35,M
59,4,23,0,1,-0.928814478,35,M
59,4,24,0,1,0.500130873,35,M
59,4,25,0,1,-0.928814478,35,M
59,4,26,0,1,0.500130873,35,M
59,4,27,0,1,-0.928814478,35,M
59,4,28,0,1,-0.928814478,35,M
59,4,29,0,1,0.500130873,35,M
59,4,30,0,1,-0.928814478,35,M
59,4,31,0,0,-0.928814478,35,M
59,4,32,0,0,-0.928814478,35,M
59,4,33,0,0,1.929076224,35,M
59,4,34,0,0,-0.928814478,35,M
59,4,35,0,0,-0.928814478,35,M
59,4,36,0,0,-0.928814478,35,M
59,4,37,0,0,-0.928814478,35,M
59,4,38,0,0,0.500130873,35,M
59,4,39,0,0,0.500130873,35,M
59,4,40,0,0,-0.928814478,35,M
59,4,1,1,1,0.500130873,35,M
59,4,2,1,1,-0.928814478,35,M
59,4,3,1,1,1.929076224,35,M
59,4,4,1,1,0.500130873,35,M
59,4,5,1,1,0.500130873,35,M
59,4,6,1,1,1.929076224,35,M
59,4,7,1,1,-0.928814478,35,M
59,4,8,1,1,-0.928814478,35,M
59,4,9,1,1,0.500130873,35,M
59,4,10,1,1,0.500130873,35,M
59,4,11,1,0,0.500130873,35,M
59,4,12,1,0,0.500130873,35,M
59,4,13,1,0,-0.928814478,35,M
59,4,14,1,0,1.929076224,35,M
59,4,15,1,0,-0.928814478,35,M
59,4,16,1,0,0.500130873,35,M
59,4,17,1,0,-0.928814478,35,M
59,4,18,1,0,0.500130873,35,M
59,4,19,1,0,1.929076224,35,M
59,4,20,1,0,-0.928814478,35,M
60,4,21,0,1,-0.888367234,35,M
60,4,22,0,1,2.174968056,35,M
60,4,23,0,1,2.174968056,35,M
60,4,24,0,1,-0.275700176,35,M
60,4,25,0,1,-0.275700176,35,M
60,4,26,0,1,0.336966882,35,M
60,4,27,0,1,0.336966882,35,M
60,4,28,0,1,-0.888367234,35,M
60,4,29,0,1,-0.888367234,35,M
60,4,30,0,1,-0.275700176,35,M
60,4,31,0,0,0.336966882,35,M
60,4,32,0,0,-0.275700176,35,M
60,4,33,0,0,1.562300998,35,M
60,4,34,0,0,-0.275700176,35,M
60,4,35,0,0,2.787635114,35,M
60,4,36,0,0,-0.275700176,35,M
60,4,37,0,0,-0.275700176,35,M
60,4,38,0,0,2.174968056,35,M
60,4,39,0,0,0.336966882,35,M
60,4,40,0,0,2.174968056,35,M
60,4,1,1,1,-0.275700176,35,M
60,4,2,1,1,-0.275700176,35,M
60,4,3,1,1,-0.275700176,35,M
60,4,4,1,1,-0.275700176,35,M
60,4,5,1,1,-0.275700176,35,M
60,4,6,1,1,-0.275700176,35,M
60,4,7,1,1,-0.888367234,35,M
60,4,8,1,1,-0.275700176,35,M
60,4,9,1,1,-0.275700176,35,M
60,4,10,1,1,-0.888367234,35,M
60,4,11,1,0,-0.888367234,35,M
60,4,12,1,0,-0.888367234,35,M
60,4,13,1,0,-0.275700176,35,M
60,4,14,1,0,-0.275700176,35,M
60,4,15,1,0,-0.275700176,35,M
60,4,16,1,0,-0.275700176,35,M
60,4,17,1,0,-0.888367234,35,M
60,4,18,1,0,-0.275700176,35,M
60,4,19,1,0,-0.888367234,35,M
60,4,20,1,0,-0.888367234,35,M
61,4,21,0,1,-1.748869057,45,M
61,4,22,0,1,0.339332802,45,M
61,4,23,0,1,-0.182717663,45,M
61,4,24,0,1,-0.704768127,45,M
61,4,25,0,1,-0.704768127,45,M
61,4,26,0,1,0.339332802,45,M
61,4,27,0,1,-0.182717663,45,M
61,4,28,0,1,-0.704768127,45,M
61,4,29,0,1,0.861383267,45,M
61,4,30,0,1,-0.182717663,45,M
61,4,31,0,0,0.861383267,45,M
61,4,32,0,0,-1.748869057,45,M
61,4,33,0,0,-2.270919521,45,M
61,4,34,0,0,0.339332802,45,M
61,4,35,0,0,-0.182717663,45,M
61,4,36,0,0,-0.704768127,45,M
61,4,37,0,0,-0.704768127,45,M
61,4,38,0,0,-0.704768127,45,M
61,4,39,0,0,-2.270919521,45,M
61,4,40,0,0,-0.704768127,45,M
61,4,1,1,1,0.861383267,45,M
61,4,2,1,1,0.339332802,45,M
61,4,3,1,1,0.861383267,45,M
61,4,4,1,1,0.861383267,45,M
61,4,5,1,1,0.861383267,45,M
61,4,6,1,1,-2.270919521,45,M
61,4,7,1,1,0.861383267,45,M
61,4,8,1,1,0.861383267,45,M
61,4,9,1,1,0.861383267,45,M
61,4,10,1,1,0.861383267,45,M
61,4,11,1,0,0.861383267,45,M
61,4,12,1,0,0.339332802,45,M
61,4,13,1,0,0.861383267,45,M
61,4,14,1,0,0.861383267,45,M
61,4,15,1,0,0.339332802,45,M
61,4,16,1,0,0.861383267,45,M
61,4,17,1,0,0.861383267,45,M
61,4,18,1,0,0.861383267,45,M
61,4,19,1,0,0.861383267,45,M
61,4,20,1,0,-0.704768127,45,M
62,4,21,0,1,-0.404992212,35,M
62,4,22,0,1,0.269994808,35,M
62,4,23,0,1,3.644929906,35,M
62,4,24,0,1,-0.404992212,35,M
62,4,25,0,1,-0.404992212,35,M
62,4,26,0,1,1.619968847,35,M
62,4,27,0,1,-0.404992212,35,M
62,4,28,0,1,-0.404992212,35,M
62,4,29,0,1,-0.404992212,35,M
62,4,30,0,1,0.269994808,35,M
62,4,31,0,0,-0.404992212,35,M
62,4,32,0,0,-0.404992212,35,M
62,4,33,0,0,-0.404992212,35,M
62,4,34,0,0,-0.404992212,35,M
62,4,35,0,0,0.269994808,35,M
62,4,36,0,0,0.269994808,35,M
62,4,37,0,0,2.969942886,35,M
62,4,38,0,0,-0.404992212,35,M
62,4,39,0,0,-0.404992212,35,M
62,4,40,0,0,-0.404992212,35,M
62,4,1,1,1,-0.404992212,35,M
62,4,2,1,1,-0.404992212,35,M
62,4,3,1,1,-0.404992212,35,M
62,4,4,1,1,-0.404992212,35,M
62,4,5,1,1,-0.404992212,35,M
62,4,6,1,1,-0.404992212,35,M
62,4,7,1,1,-0.404992212,35,M
62,4,8,1,1,0.269994808,35,M
62,4,9,1,1,-0.404992212,35,M
62,4,10,1,1,-0.404992212,35,M
62,4,11,1,0,-0.404992212,35,M
62,4,12,1,0,-0.404992212,35,M
62,4,13,1,0,-0.404992212,35,M
62,4,14,1,0,-0.404992212,35,M
62,4,15,1,0,-0.404992212,35,M
62,4,16,1,0,-0.404992212,35,M
62,4,17,1,0,-0.404992212,35,M
62,4,18,1,0,-0.404992212,35,M
62,4,19,1,0,-0.404992212,35,M
62,4,20,1,0,2.969942886,35,M
63,4,21,0,1,0.987420883,35,F
63,4,22,0,1,0.987420883,35,F
63,4,23,0,1,0.987420883,35,F
63,4,24,0,1,-0.197484177,35,F
63,4,25,0,1,0.987420883,35,F
63,4,26,0,1,1.382389236,35,F
63,4,27,0,1,0.987420883,35,F
63,4,28,0,1,0.987420883,35,F
63,4,29,0,1,-0.987420883,35,F
63,4,30,0,1,0.987420883,35,F
63,4,31,0,0,0.59245253,35,F
63,4,32,0,0,1.382389236,35,F
63,4,33,0,0,1.382389236,35,F
63,4,34,0,0,0.59245253,35,F
63,4,35,0,0,0.987420883,35,F
63,4,36,0,0,0.987420883,35,F
63,4,37,0,0,1.382389236,35,F
63,4,38,0,0,0.987420883,35,F
63,4,39,0,0,0.197484177,35,F
63,4,40,0,0,1.382389236,35,F
63,4,1,1,1,-0.987420883,35,F
63,4,2,1,1,-0.987420883,35,F
63,4,3,1,1,-0.987420883,35,F
63,4,4,1,1,-0.987420883,35,F
63,4,5,1,1,-0.987420883,35,F
63,4,6,1,1,-0.987420883,35,F
63,4,7,1,1,-0.987420883,35,F
63,4,8,1,1,-0.987420883,35,F
63,4,9,1,1,-0.987420883,35,F
63,4,10,1,1,-0.987420883,35,F
63,4,11,1,0,-0.987420883,35,F
63,4,12,1,0,-0.987420883,35,F
63,4,13,1,0,-0.987420883,35,F
63,4,14,1,0,-0.987420883,35,F
63,4,15,1,0,0.197484177,35,F
63,4,16,1,0,-0.987420883,35,F
63,4,17,1,0,-0.987420883,35,F
63,4,18,1,0,-0.987420883,35,F
63,4,19,1,0,-0.987420883,35,F
63,4,20,1,0,0.59245253,35,F
64,4,21,0,1,-0.560842434,35,M
64,4,22,0,1,-0.560842434,35,M
64,4,23,0,1,1.800599394,35,M
64,4,24,0,1,1.800599394,35,M
64,4,25,0,1,-0.560842434,35,M
64,4,26,0,1,-0.560842434,35,M
64,4,27,0,1,-0.560842434,35,M
64,4,28,0,1,-0.560842434,35,M
64,4,29,0,1,0.61987848,35,M
64,4,30,0,1,2.981320308,35,M
64,4,31,0,0,0.61987848,35,M
64,4,32,0,0,0.61987848,35,M
64,4,33,0,0,0.61987848,35,M
64,4,34,0,0,0.61987848,35,M
64,4,35,0,0,2.981320308,35,M
64,4,36,0,0,-0.560842434,35,M
64,4,37,0,0,1.800599394,35,M
64,4,38,0,0,0.61987848,35,M
64,4,39,0,0,-0.560842434,35,M
64,4,40,0,0,0.61987848,35,M
64,4,1,1,1,-0.560842434,35,M
64,4,2,1,1,-0.560842434,35,M
64,4,3,1,1,-0.560842434,35,M
64,4,4,1,1,-0.560842434,35,M
64,4,5,1,1,-0.560842434,35,M
64,4,6,1,1,-0.560842434,35,M
64,4,7,1,1,-0.560842434,35,M
64,4,8,1,1,-0.560842434,35,M
64,4,9,1,1,-0.560842434,35,M
64,4,10,1,1,-0.560842434,35,M
64,4,11,1,0,-0.560842434,35,M
64,4,12,1,0,-0.560842434,35,M
64,4,13,1,0,-0.560842434,35,M
64,4,14,1,0,-0.560842434,35,M
64,4,15,1,0,-0.560842434,35,M
64,4,16,1,0,-0.560842434,35,M
64,4,17,1,0,-0.560842434,35,M
64,4,18,1,0,-0.560842434,35,M
64,4,19,1,0,-0.560842434,35,M
64,4,20,1,0,-0.560842434,35,M